frame,detected,x,y,z,t_grab,t_total,t_prepare,t_search,t_approx,t_refine,t_estimate
289,0,-102.891,-6.37384,314.127,151,73,43,27,0,0,0
290,0,-102.891,-6.37384,314.127,150,83,43,37,0,0,0
291,0,-102.891,-6.37384,314.127,147,80,44,32,0,0,0
292,1,-95.312,-0.243345,345.828,148,86,44,29,1,2,8
293,0,-95.312,-0.243345,345.828,144,72,44,26,0,0,0
294,0,-95.312,-0.243345,345.828,152,82,43,37,0,0,0
295,0,-95.312,-0.243345,345.828,147,73,44,27,0,0,0
296,0,-95.312,-0.243345,345.828,151,74,43,29,0,0,0
297,0,-95.312,-0.243345,345.828,148,74,43,29,0,0,0
298,1,42.6617,-52.3388,340.886,150,88,43,31,1,2,9
299,0,42.6617,-52.3388,340.886,148,72,43,27,0,0,0
300,1,44.9633,-54.6833,335.574,147,96,43,40,1,2,8
301,0,44.9633,-54.6833,335.574,148,73,43,27,0,0,0
302,0,44.9633,-54.6833,335.574,150,74,44,28,0,0,0
303,1,63.3111,-53.0274,334.014,148,82,43,28,1,3,4
304,0,63.3111,-53.0274,334.014,148,71,43,26,0,0,0
305,0,63.3111,-53.0274,334.014,149,72,43,27,0,0,0
306,0,63.3111,-53.0274,334.014,149,72,43,27,0,0,0
307,1,110.715,-33.6872,338.886,146,82,43,26,0,3,7
308,0,110.715,-33.6872,338.886,149,70,43,25,0,0,0
309,0,110.715,-33.6872,338.886,147,70,43,25,0,0,0
310,1,150.68,-30.2356,332.961,147,87,43,31,0,3,7
311,1,168.895,-31.2625,328.678,146,78,44,25,0,2,4
312,0,168.895,-31.2625,328.678,148,70,43,25,0,0,0
313,1,185.169,-26.1434,333.939,150,84,43,28,0,3,7
314,0,185.169,-26.1434,333.939,149,94,44,47,0,0,0
315,0,185.169,-26.1434,333.939,296,93,63,27,0,0,0
316,0,185.169,-26.1434,333.939,148,72,43,27,0,0,0
317,0,185.169,-26.1434,333.939,148,71,43,25,0,0,0
318,0,185.169,-26.1434,333.939,149,73,43,28,0,0,0
319,0,185.169,-26.1434,333.939,148,71,43,26,0,0,0
320,0,185.169,-26.1434,333.939,149,70,43,24,0,0,0
321,1,204.809,-23.1907,261.067,146,83,43,29,1,2,6
322,0,204.809,-23.1907,261.067,147,73,43,28,0,0,0
323,0,204.809,-23.1907,261.067,149,70,43,25,0,0,0
324,0,204.809,-23.1907,261.067,147,74,43,29,0,0,0
325,0,204.809,-23.1907,261.067,147,74,43,28,0,0,0
326,0,204.809,-23.1907,261.067,146,70,44,24,0,0,0
327,0,204.809,-23.1907,261.067,147,70,43,25,0,0,0
328,1,183.496,-21.8755,177.944,148,84,43,29,1,3,6
329,0,183.496,-21.8755,177.944,146,70,44,24,0,0,0
330,0,183.496,-21.8755,177.944,146,71,43,26,0,0,0
331,0,183.496,-21.8755,177.944,146,73,43,28,0,0,0
332,0,183.496,-21.8755,177.944,145,76,43,31,0,0,0
333,0,183.496,-21.8755,177.944,146,70,43,25,0,0,0
334,0,183.496,-21.8755,177.944,148,70,43,24,0,0,0
335,0,183.496,-21.8755,177.944,147,70,43,25,0,0,0
336,0,183.496,-21.8755,177.944,147,72,43,27,0,0,0
337,0,183.496,-21.8755,177.944,149,71,43,26,0,0,0
338,0,183.496,-21.8755,177.944,148,73,43,28,0,0,0
339,0,183.496,-21.8755,177.944,148,70,43,25,0,0,0
340,0,183.496,-21.8755,177.944,145,70,43,25,0,0,0
341,0,183.496,-21.8755,177.944,145,70,43,25,0,0,0
342,0,183.496,-21.8755,177.944,147,70,43,25,0,0,0
343,0,183.496,-21.8755,177.944,149,72,43,27,0,0,0
344,0,183.496,-21.8755,177.944,144,70,43,25,0,0,0
345,0,183.496,-21.8755,177.944,143,70,43,25,0,0,0
346,0,183.496,-21.8755,177.944,140,71,43,25,0,0,0
347,0,183.496,-21.8755,177.944,144,71,43,25,0,0,0
348,0,183.496,-21.8755,177.944,143,73,44,26,0,0,0
349,1,106.164,-16.9494,94.5043,143,80,43,26,1,2,6
350,1,96.0479,-16.6997,94.495,143,85,43,31,1,2,6
351,1,90.1215,-16.9381,95.8895,141,85,43,30,0,3,6
352,1,86.4653,-17.0088,95.6396,141,87,43,33,1,2,6
353,1,83.095,-16.0438,95.983,137,89,44,32,1,2,6
354,1,77.5826,-16.7676,96.7169,136,81,43,27,1,2,6
355,1,70.5297,-16.3891,99.3275,143,84,44,29,0,2,6
356,1,63.3334,-17.0983,101.852,141,79,43,26,1,2,4
357,1,52.9212,-17.3034,104.576,141,81,43,26,1,3,6
358,1,40.931,-17.2293,106.605,140,81,43,27,1,2,6
359,1,31.6538,-17.2543,107.257,142,80,43,27,1,2,5
360,1,21.7789,-14.2899,106.603,143,79,43,27,1,2,4
361,1,12.7647,-17.3194,104.544,142,80,43,28,1,2,3
362,1,3.42291,-17.8337,103.399,137,83,43,27,0,3,7
363,1,-2.92592,-17.5821,103.867,139,79,43,27,0,2,4
364,1,-11.3933,-18.998,104.101,141,80,43,27,1,2,3
365,1,-21.259,-18.1343,105.595,144,80,43,28,1,3,3
366,1,-37.5247,-25.043,103.057,142,80,43,28,1,2,4
367,1,-44.1258,-16.3648,108.282,141,78,43,26,1,2,3
368,1,-58.8435,-18.5607,107.49,141,80,43,29,1,1,4
369,1,-64.9304,-17.9024,109.341,141,80,43,28,1,2,4
370,1,-73.3581,-18.2981,107.637,142,80,43,29,1,2,3
371,1,-81.0384,-18.4526,106.874,143,80,43,28,0,3,3
372,1,-87.7776,-18.1331,106.056,144,80,43,29,1,2,3
373,1,-96.1826,-17.5717,104.691,142,81,43,29,1,2,4
374,1,-103.745,-17.6671,103.273,140,77,43,26,1,2,3
375,1,-111.815,-18.2327,102.196,138,77,43,25,0,3,3
376,1,-122.304,-17.6341,103.345,140,88,43,37,1,2,3
377,1,-131.774,-17.4597,103.296,140,76,43,25,1,2,3
378,1,-141.052,-17.7421,103.756,141,76,43,25,1,2,3
379,0,-141.052,-17.7421,103.756,141,69,43,24,0,0,0
380,0,-141.052,-17.7421,103.756,144,70,43,25,0,0,0
381,0,-141.052,-17.7421,103.756,143,71,43,26,0,0,0
382,0,-141.052,-17.7421,103.756,143,72,43,27,0,0,0
383,0,-141.052,-17.7421,103.756,143,72,43,27,0,0,0
384,0,-141.052,-17.7421,103.756,145,70,43,24,0,0,0
385,0,-141.052,-17.7421,103.756,144,71,43,26,0,0,0
386,0,-141.052,-17.7421,103.756,143,70,43,25,0,0,0
387,0,-141.052,-17.7421,103.756,142,70,44,24,0,0,0
388,0,-141.052,-17.7421,103.756,145,70,43,25,0,0,0
389,0,-141.052,-17.7421,103.756,144,78,44,32,0,0,0
390,0,-141.052,-17.7421,103.756,143,70,44,24,0,0,0
391,1,-105.874,-14.689,70.6106,143,92,44,36,0,3,6
392,1,-96.8972,-17.4308,71.2703,144,79,44,26,1,3,3
393,1,-91.9798,-17.4896,71.3579,143,78,44,26,0,3,3
394,1,-88.0271,-17.0467,70.7926,144,89,44,36,1,3,3
395,1,-83.4375,-17.1462,71.2182,142,78,44,25,1,2,3
396,1,-77.3083,-17.1025,71.7757,142,90,43,36,1,3,5
397,1,-69.5389,-17.3954,72.6827,143,92,43,38,1,2,6
398,1,-61.528,-17.5525,75.8546,138,78,44,26,1,2,3
399,1,-52.5369,-16.5933,76.576,142,90,44,35,1,2,6
400,1,-47.4469,-16.4489,75.9736,144,81,45,28,1,2,3
401,1,-47.0491,-17.2466,76.0725,148,85,43,32,1,2,4
402,1,-47.2592,-17.9797,75.2047,150,94,44,37,1,4,5
403,1,-43.1097,-17.1616,77.0206,145,81,44,29,1,2,3
404,1,-39.6854,-17.5715,77.4613,2729,86,43,35,1,2,3
405,1,-33.9562,-17.5635,78.9668,145,81,44,29,1,2,3
406,1,-23.9862,-16.1044,81.1571,149,85,44,29,1,3,6
407,1,-14.3391,-16.87,82.1338,148,82,43,30,1,2,4
408,1,-5.69438,-18.0475,83.9345,148,86,43,29,1,2,8
409,1,3.95219,-17.6201,85.6168,148,84,43,29,1,3,6
410,1,13.0886,-17.4769,85.7494,149,81,43,29,1,2,3
411,1,24.4213,-16.9368,84.8924,148,81,44,28,1,2,4
412,1,30.4067,-16.8499,84.9913,143,80,43,28,1,3,3
413,1,36.5589,-15.7016,84.3238,149,83,44,28,1,2,6
414,1,40.0075,-16.8354,83.0776,149,83,43,28,1,2,5
415,1,43.7977,-16.0644,82.381,149,83,44,28,1,2,6
416,1,50.371,-17.3432,81.4866,151,81,43,28,1,3,4
417,1,61.4546,-17.4874,80.7101,149,83,44,29,1,2,4
418,1,69.255,-16.3287,82.1307,145,86,44,33,1,2,4
419,1,75.167,-16.8882,81.0498,148,83,43,30,0,2,5
420,1,80.6816,-16.8148,81.2372,148,85,43,31,1,3,5
421,1,92.4603,-16.7992,81.4111,150,86,43,32,1,2,6
422,0,92.4603,-16.7992,81.4111,151,73,44,26,0,0,0
423,0,92.4603,-16.7992,81.4111,153,72,43,27,0,0,0
424,0,92.4603,-16.7992,81.4111,153,71,43,26,0,0,0
425,0,92.4603,-16.7992,81.4111,152,72,43,26,0,0,0
426,0,92.4603,-16.7992,81.4111,152,72,43,27,0,0,0
427,0,92.4603,-16.7992,81.4111,152,71,43,26,0,0,0
428,0,92.4603,-16.7992,81.4111,150,70,43,25,0,0,0
429,0,92.4603,-16.7992,81.4111,153,74,43,28,0,0,0
430,0,92.4603,-16.7992,81.4111,153,72,43,26,0,0,0
431,1,115.967,-14.3077,107.153,152,80,43,26,0,5,3
432,1,103.587,-21.4186,113.004,151,85,43,31,1,2,6
433,0,103.587,-21.4186,113.004,152,70,43,25,0,0,0
434,0,103.587,-21.4186,113.004,152,70,43,25,0,0,0
435,1,66.9964,-17.2444,133.07,151,79,43,28,0,3,3
436,1,52.0185,-17.9021,137.363,151,78,43,26,1,2,3
437,1,36.1587,-18.8515,141.339,148,79,44,26,1,2,3
438,1,26.9188,-17.5004,144.597,148,79,44,26,1,2,4
439,1,20.5615,-18.7346,146.814,151,79,43,27,1,2,4
440,1,10.1653,-13.2872,150.432,152,85,43,29,1,2,8
441,1,8.43396,-15.9743,151.278,151,83,43,26,1,3,8
442,1,26.8662,-27.1157,146.987,150,94,44,33,1,2,12
443,1,-26.8501,-14.4888,154.049,152,82,43,30,1,2,4
444,0,-26.8501,-14.4888,154.049,151,71,43,25,0,0,0
445,1,-57.3048,-14.2333,153.972,151,80,43,28,1,2,3
446,1,-65.7254,-18.5596,154.864,151,83,43,31,1,2,4
447,1,-80.9634,-18.9434,154.63,151,83,43,32,1,2,3
448,1,-96.228,-18.7017,152.99,151,82,43,30,0,3,3
449,1,-105.974,-18.4613,154.488,149,82,43,31,0,2,3
450,1,-125.468,-17.0538,150.509,151,78,43,27,1,2,3
451,1,-140.695,-19.1367,147.502,150,82,43,30,0,3,3
452,0,-140.695,-19.1367,147.502,152,91,44,44,0,0,0
453,1,-160.495,-19.869,142.135,150,83,43,30,0,3,5
454,0,-160.495,-19.869,142.135,152,74,43,29,0,0,0
455,0,-160.495,-19.869,142.135,1977,72,43,27,0,0,0
456,0,-160.495,-19.869,142.135,1285,74,45,26,0,0,0
457,0,-160.495,-19.869,142.135,184,72,44,26,0,0,0
458,1,-159.319,-19.2459,167.184,638,81,43,28,0,2,6
459,1,-155.6,-19.4246,171.653,151,80,44,27,0,2,5
460,1,-152.497,-18.7614,172.89,149,87,43,34,0,3,5
461,1,-150.5,-18.5057,174.625,150,85,42,34,0,3,3
462,1,-144.911,-18.05,177.032,151,84,43,33,1,2,3
463,1,-135.535,-18.9105,181.671,152,83,43,32,1,2,3
464,1,-126.071,-18.8831,186.24,154,85,43,32,0,3,5
465,1,-118.131,-18.8822,188.692,153,97,43,42,0,2,6
466,1,-106.532,-18.3218,192.508,151,81,43,29,1,2,4
467,1,-96.8218,-19.9946,194.908,156,91,43,39,1,2,4
468,1,-86.1013,-19.5903,199.631,154,83,43,32,1,2,3
469,1,-76.7339,-19.3638,203.435,150,85,43,34,1,2,3
470,1,57.703,37.9245,210.448,154,86,43,27,1,2,11
471,1,-55.5007,-14.9923,210.469,151,83,43,31,1,2,4
472,1,-43.6614,-18.2174,212.535,151,82,43,31,1,2,3
473,1,-32.3391,-20.507,213.651,153,81,44,29,1,2,3
474,1,-14.5778,-23.8225,216.945,151,90,44,32,0,2,9
475,1,-13.8192,-22.6309,216.903,153,79,43,27,1,2,4
476,1,-6.65587,-17.401,217.905,153,79,43,26,0,3,4
477,1,3.80973,-19.625,219.051,152,82,43,30,0,3,4
478,1,25.5808,-1.68541,223.23,152,90,43,28,0,3,14
479,1,16.585,-17.4799,226.265,150,76,43,25,1,2,3
480,0,16.585,-17.4799,226.265,151,79,43,34,0,0,0
481,1,40.198,-17.039,222.764,152,78,43,26,1,2,4
482,1,67.8303,-10.3114,217.844,214,159,85,52,0,9,7
483,1,66.9438,-16.8836,220.145,288,241,98,112,0,7,14
484,1,79.3991,-18.4746,217.684,891,78,43,26,0,3,3
485,1,94.1783,-21.4066,215.776,152,82,43,27,0,4,5
486,0,94.1783,-21.4066,215.776,147,71,43,26,0,0,0
487,1,113.69,-18.1688,209.612,152,87,43,33,0,3,5
488,0,113.69,-18.1688,209.612,152,81,43,36,0,0,0
489,0,113.69,-18.1688,209.612,151,70,43,25,0,0,0
490,1,139.213,-19.1043,200.434,150,79,43,25,1,3,5
491,0,139.213,-19.1043,200.434,151,70,43,25,0,0,0
492,0,139.213,-19.1043,200.434,154,71,44,25,0,0,0
493,1,175.916,-22.6091,190.97,151,81,43,27,0,3,6
494,0,175.916,-22.6091,190.97,151,103,67,34,0,0,0
495,0,175.916,-22.6091,190.97,152,70,44,24,0,0,0
496,0,175.916,-22.6091,190.97,153,71,45,24,0,0,0
497,0,175.916,-22.6091,190.97,152,70,43,25,0,0,0
498,0,175.916,-22.6091,190.97,154,75,44,29,0,0,0
499,0,175.916,-22.6091,190.97,151,74,44,28,0,0,0
500,0,175.916,-22.6091,190.97,152,70,43,25,0,0,0
501,1,159.372,-24.8663,223.747,155,84,45,29,1,2,5
502,1,148.369,-24.6302,223.914,154,81,43,27,0,2,6
503,1,136.515,-20.129,229.721,153,79,43,26,0,3,5
504,1,131.336,-22.4915,226.989,152,78,43,26,1,2,4
505,1,111.809,-22.3773,230.773,151,81,44,26,1,2,6
506,1,96.9924,-23.5107,235.935,152,86,43,32,1,2,6
507,1,87.3635,-21.712,237.369,152,88,44,30,0,4,6
508,1,74.0012,-19.4753,238.953,149,78,43,26,1,2,4
509,1,57.4101,-20.7576,243.083,152,82,43,28,1,2,6
510,1,46.4804,-17.1401,247.092,152,81,43,29,1,2,4
511,1,34.0654,-18.0355,250.244,153,78,44,25,1,3,3
512,1,15.0557,-20.3821,250.222,149,82,44,25,1,2,7
513,1,9.50294,-23.7186,247.26,151,96,43,42,1,2,3
514,1,-34.3702,-14.4808,245.599,153,86,44,27,1,2,10
515,1,-35.809,-24.9457,246.106,150,88,43,30,1,2,10
516,1,-23.6239,-24.9471,246.485,150,85,44,29,1,2,7
517,1,-33.8712,-21.9337,249.468,2090,80,43,28,1,2,4
518,1,-51.278,-23.455,248.817,153,78,43,27,1,2,3
519,1,-68.2446,-18.4508,251.287,150,78,43,27,0,3,3
520,0,-68.2446,-18.4508,251.287,151,72,43,27,0,0,0
521,1,-98.627,-22.763,251.37,150,81,43,30,1,2,3
522,0,-98.627,-22.763,251.37,153,79,44,33,0,0,0
523,0,-98.627,-22.763,251.37,152,72,43,27,0,0,0
524,0,-98.627,-22.763,251.37,156,70,43,25,0,0,0
525,0,-98.627,-22.763,251.37,156,88,43,37,0,0,0
526,0,-98.627,-22.763,251.37,154,75,44,28,0,0,0
527,1,-69.0528,-3.8086,332.777,153,89,43,29,0,3,12
528,0,-69.0528,-3.8086,332.777,153,78,43,33,0,0,0
529,0,-69.0528,-3.8086,332.777,148,72,43,27,0,0,0
530,0,-69.0528,-3.8086,332.777,148,76,43,31,0,0,0
531,0,-69.0528,-3.8086,332.777,152,85,43,40,0,0,0
532,1,60.5553,-55.5329,322.216,147,84,43,26,1,3,8
533,1,56.5625,-64.6223,322.377,147,80,43,28,0,3,4
534,0,56.5625,-64.6223,322.377,146,79,42,33,0,0,0
535,0,56.5625,-64.6223,322.377,147,70,43,25,0,0,0
536,1,96.0569,-45.7226,323.903,149,82,44,29,0,2,5
537,0,96.0569,-45.7226,323.903,148,71,43,26,0,0,0
538,1,114.745,-37.9669,314.594,146,80,43,26,0,3,6
539,0,114.745,-37.9669,314.594,147,70,44,24,0,0,0
540,0,114.745,-37.9669,314.594,148,70,43,25,0,0,0
541,1,125.383,-36.7473,300.149,146,79,43,27,0,3,4
542,0,125.383,-36.7473,300.149,143,71,43,26,0,0,0
543,0,125.383,-36.7473,300.149,147,70,43,25,0,0,0
544,0,125.383,-36.7473,300.149,144,70,43,25,0,0,0
545,1,105.621,-24.8031,241.66,147,85,44,31,1,3,4
546,1,86.5377,-23.9095,215.261,146,83,44,26,1,4,7
547,1,88.3575,-18.5193,184.255,145,78,43,27,1,2,3
548,1,75.6763,-18.5242,159.131,144,79,43,27,0,3,4
549,1,59.1605,-18.2358,138.939,144,80,44,28,0,3,3
550,1,44.3447,-17.2414,129.77,142,81,43,30,1,2,3
551,1,38.809,-16.3937,119.895,143,83,43,27,1,3,7
552,1,31.4287,-20.193,116.604,142,80,43,26,1,2,6
553,1,29.9612,-18.1269,117.409,143,78,43,28,0,2,3
554,1,32.0388,-19.0659,111.713,140,82,43,27,1,2,7
555,0,32.0388,-19.0659,111.713,141,70,43,25,0,0,0
556,0,32.0388,-19.0659,111.713,143,69,43,24,0,0,0
557,1,41.4331,-15.8714,92.065,139,80,43,28,0,2,5
558,1,40.7333,-17.1974,87.7085,141,79,43,27,1,3,3
559,1,40.1383,-16.8599,88.1333,142,79,43,28,1,2,3
560,1,40.0621,-16.7724,88.196,143,79,44,28,0,2,3
561,1,40.1195,-16.7661,88.1779,139,85,44,30,1,2,6
562,1,40.0819,-16.6649,88.2686,142,85,43,31,1,3,6
563,1,40.193,-16.7482,88.1434,139,79,43,28,1,2,3
564,1,40.1181,-16.6922,88.2458,141,80,43,28,1,2,4
565,1,40.0979,-16.772,88.228,139,79,43,27,1,3,3
566,1,40.1389,-16.739,88.1906,138,80,43,28,1,2,3
567,1,40.0917,-16.843,88.2119,138,80,43,27,1,3,4
568,1,40.0985,-16.8297,88.1933,138,80,44,27,1,2,4
569,1,40.1941,-16.789,88.1543,137,80,43,28,1,3,3
570,1,40.0618,-16.7282,88.2536,138,79,43,28,1,2,3
571,1,40.1309,-16.7366,88.2338,138,80,43,28,1,2,4
572,1,40.1398,-16.6858,88.2091,138,80,43,28,1,2,4
573,1,40.1488,-16.7043,88.211,137,79,44,27,1,2,3
574,1,39.8711,-16.4906,88.5631,143,89,43,34,1,2,5
575,0,39.8711,-16.4906,88.5631,138,69,43,24,0,0,0
576,0,39.8711,-16.4906,88.5631,138,69,43,24,0,0,0
577,0,39.8711,-16.4906,88.5631,137,69,42,25,0,0,0
578,0,39.8711,-16.4906,88.5631,142,69,43,24,0,0,0
